"url","comment_user","comment_user_url","comment_date","comment","likes_number","replies_number","replies","hashtag_comment","tagged_users_in_comment","post_url","post_user","comment_id","post_id","timestamp","input","error","error_code","warning","warning_code"
"https://www.instagram.com/dorfterror","lordofkerry","https://www.instagram.com/lordofkerry","2024-04-02T12:08:42.000Z","Geieeeeeel @goetzwidmann 😍 😎",1,0,,,"[""@goetzwidmann""]","https://www.instagram.com/p/C5NhxZILbaG","dorfterror","18055195654603605","3336471428721391238","2025-07-12T20:59:20.586Z","{""url"":""https://www.instagram.com/p/C5NhxZILbaG""}",,,,
"https://www.instagram.com/dorfterror","peter161mensch","https://www.instagram.com/peter161mensch","2024-04-01T16:50:35.000Z","Na dann mal los zum kiffen",0,0,,,,"https://www.instagram.com/p/C5NhxZILbaG","dorfterror","18016114715187276","3336471428721391238","2025-07-12T20:59:20.586Z","{""url"":""https://www.instagram.com/p/C5NhxZILbaG""}",,,,
"https://www.instagram.com/dorfterror","boris_truly","https://www.instagram.com/boris_truly","2024-04-01T08:48:01.000Z","💨 ☘️",0,0,,,,"https://www.instagram.com/p/C5NhxZILbaG","dorfterror","17951600648656246","3336471428721391238","2025-07-12T20:59:20.586Z","{""url"":""https://www.instagram.com/p/C5NhxZILbaG""}",,,,
"https://www.instagram.com/dorfterror","larryotter.band","https://www.instagram.com/larryotter.band","2023-02-05T16:25:34.000Z","🤘🏻",4,0,,,,"https://www.instagram.com/p/CoSFh5VMLwX","dorfterror","17958860225340125","3031509818707852311","2025-07-12T20:59:20.611Z","{""url"":""https://www.instagram.com/p/CoSFh5VMLwX""}",,,,
"https://www.instagram.com/dorfterror","fromherotozero22","https://www.instagram.com/fromherotozero22","2023-02-05T15:53:22.000Z","Mensch seht ihr sympathisch aus ^^",3,2,"[{""reply_user"":""dorfterror"",""reply_date"":""2023-02-05T18:41:26.000Z"",""reply"":""@fromherotozero22 wir können auch lieb sein"",""likes_number"":3},{""reply_user"":""asuramarulaw"",""reply_date"":""2023-02-05T23:23:12.000Z"",""reply"":""@dorfterror Betonung auf \""können\""? 😂✌️"",""likes_number"":2}]",,,"https://www.instagram.com/p/CoSFh5VMLwX","dorfterror","18164032117273680","3031509818707852311","2025-07-12T20:59:20.611Z","{""url"":""https://www.instagram.com/p/CoSFh5VMLwX""}",,,,
"https://www.instagram.com/dorfterror","thisislyink","https://www.instagram.com/thisislyink","2023-05-31T05:16:58.000Z","Ihr seid einfach krass Leute 🔥",2,0,,,,"https://www.instagram.com/reel/Cs0v7HPNpcg","dorfterror","17979493235506255","3113324012826433312","2025-07-12T20:59:20.623Z","{""url"":""https://www.instagram.com/reel/Cs0v7HPNpcg""}",,,,
"https://www.instagram.com/dorfterror","boris_truly","https://www.instagram.com/boris_truly","2023-05-30T20:35:10.000Z","🔥",2,0,,,,"https://www.instagram.com/reel/Cs0v7HPNpcg","dorfterror","17992450186973244","3113324012826433312","2025-07-12T20:59:20.623Z","{""url"":""https://www.instagram.com/reel/Cs0v7HPNpcg""}",,,,
"https://www.instagram.com/dorfterror","fromherotozero22","https://www.instagram.com/fromherotozero22","2023-05-29T19:22:09.000Z","Fünf Maschinen ein Abriss🔥",4,0,,,,"https://www.instagram.com/reel/Cs0v7HPNpcg","dorfterror","17866156958931381","3113324012826433312","2025-07-12T20:59:20.623Z","{""url"":""https://www.instagram.com/reel/Cs0v7HPNpcg""}",,,,
"https://www.instagram.com/dorfterror","an1noying","https://www.instagram.com/an1noying","2023-05-29T13:12:50.000Z","war mega schön!",7,1,"[{""reply_user"":""zoe_amberg"",""reply_date"":""2023-05-29T14:02:17.000Z"",""reply"":""@an1noying ihr wart aber auch mega Publikum 🔥"",""likes_number"":5}]",,,"https://www.instagram.com/reel/Cs0v7HPNpcg","dorfterror","17949412463504101","3113324012826433312","2025-07-12T20:59:20.623Z","{""url"":""https://www.instagram.com/reel/Cs0v7HPNpcg""}",,,,
"https://www.instagram.com/dorfterror","dennis_aka_maulwurf","https://www.instagram.com/dennis_aka_maulwurf","2023-05-29T11:54:43.000Z","Geile Typen🤘🤘",5,1,"[{""reply_user"":""dorfterror"",""reply_date"":""2023-05-29T12:06:22.000Z"",""reply"":""@dennis_aka_maulwurf danke! 🔥"",""likes_number"":1}]",,,"https://www.instagram.com/reel/Cs0v7HPNpcg","dorfterror","17990887309960263","3113324012826433312","2025-07-12T20:59:20.623Z","{""url"":""https://www.instagram.com/reel/Cs0v7HPNpcg""}",,,,
"https://www.instagram.com/dorfterror","dorfterror.tier","https://www.instagram.com/dorfterror.tier","2023-05-29T11:35:08.000Z","Eins der besten Wochenende bis jetzt!❤️🔥",5,0,,,,"https://www.instagram.com/reel/Cs0v7HPNpcg","dorfterror","18018036712596536","3113324012826433312","2025-07-12T20:59:20.623Z","{""url"":""https://www.instagram.com/reel/Cs0v7HPNpcg""}",,,,
"https://www.instagram.com/dorfterror","wild_n_free_photography","https://www.instagram.com/wild_n_free_photography","2023-05-29T11:18:34.000Z","har har 🔥❤️",3,0,,,,"https://www.instagram.com/reel/Cs0v7HPNpcg","dorfterror","17972954282172158","3113324012826433312","2025-07-12T20:59:20.623Z","{""url"":""https://www.instagram.com/reel/Cs0v7HPNpcg""}",,,,
"https://www.instagram.com/dorfterror","irgendwas.flo","https://www.instagram.com/irgendwas.flo","2023-05-29T10:58:23.000Z","Es war Sau geil XD🖤♥️",4,0,,,,"https://www.instagram.com/reel/Cs0v7HPNpcg","dorfterror","17946263123636977","3113324012826433312","2025-07-12T20:59:20.623Z","{""url"":""https://www.instagram.com/reel/Cs0v7HPNpcg""}",,,,
"https://www.instagram.com/dorfterror","rotaraofficial","https://www.instagram.com/rotaraofficial","2021-03-31T10:26:40.000Z","Nices Tape🔥",1,1,"[{""reply_user"":""dorfterror"",""reply_date"":""2021-03-31T10:30:20.000Z"",""reply"":""@rotaraofficial Danke 🔥"",""likes_number"":0}]",,,"https://www.instagram.com/p/CNDXb2ynd_Q","dorfterror","17898055777841669","2540977684093984720","2025-07-12T20:59:20.632Z","{""url"":""https://www.instagram.com/p/CNDXb2ynd_Q""}",,,,
"https://www.instagram.com/dorfterror","der.pogende.pinguin","https://www.instagram.com/der.pogende.pinguin","2021-03-30T18:45:25.000Z","🔥🔥🔥",1,0,,,,"https://www.instagram.com/p/CNDXb2ynd_Q","dorfterror","18150779536182358","2540977684093984720","2025-07-12T20:59:20.632Z","{""url"":""https://www.instagram.com/p/CNDXb2ynd_Q""}",,,,
"https://www.instagram.com/dorfterror","shoinex","https://www.instagram.com/shoinex","2025-01-30T09:20:10.000Z","🔥🔥🔥",1,0,,,,"https://www.instagram.com/p/DFatctFsOA_","dorfterror","18002014862718583","3556354740414636095","2025-07-12T20:59:20.643Z","{""url"":""https://www.instagram.com/p/DFatctFsOA_""}",,,,
"https://www.instagram.com/dorfterror","tixforgigs","https://www.instagram.com/tixforgigs","2025-01-29T22:55:00.000Z","🔥",1,0,,,,"https://www.instagram.com/p/DFatctFsOA_","dorfterror","17994059645750511","3556354740414636095","2025-07-12T20:59:20.643Z","{""url"":""https://www.instagram.com/p/DFatctFsOA_""}",,,,
"https://www.instagram.com/dorfterror","its_a_161_riot","https://www.instagram.com/its_a_161_riot","2025-01-29T19:46:57.000Z","🏳️‍🌈🫶",1,0,,,,"https://www.instagram.com/p/DFatctFsOA_","dorfterror","18078348724719448","3556354740414636095","2025-07-12T20:59:20.643Z","{""url"":""https://www.instagram.com/p/DFatctFsOA_""}",,,,
"https://www.instagram.com/dorfterror","blaecklist061_official","https://www.instagram.com/blaecklist061_official","2025-01-29T17:13:09.000Z","🔥🔥🔥🔥",1,0,,,,"https://www.instagram.com/p/DFatctFsOA_","dorfterror","17858828859287246","3556354740414636095","2025-07-12T20:59:20.643Z","{""url"":""https://www.instagram.com/p/DFatctFsOA_""}",,,,
"https://www.instagram.com/dorfterror","fehl_tritt","https://www.instagram.com/fehl_tritt","2019-11-03T12:50:15.000Z","Schöne Deko 😎😎❤️❤️",1,0,,,,"https://www.instagram.com/p/B4Zydk8IlG8","dorfterror","17864411911543872","2168986630409572796","2025-07-12T20:59:20.658Z","{""url"":""https://www.instagram.com/p/B4Zydk8IlG8""}",,,,
"https://www.instagram.com/dorfterror","wild_n_free_photography","https://www.instagram.com/wild_n_free_photography","2024-04-20T11:16:34.000Z","Schneeballsystem? I‘m in! 🔥",2,0,,,,"https://www.instagram.com/reel/C5-yumesyS7","dorfterror","18010869839139591","3350338277548958907","2025-07-12T20:59:20.660Z","{""url"":""https://www.instagram.com/reel/C5-yumesyS7""}",,,,
"https://www.instagram.com/dorfterror","pogoflummie","https://www.instagram.com/pogoflummie","2019-10-15T16:21:35.000Z","😕",1,0,,,,"https://www.instagram.com/p/B3mlWivIYkA","dorfterror","18086871454129565","2154573748590708992","2025-07-12T20:59:20.680Z","{""url"":""https://www.instagram.com/p/B3mlWivIYkA""}",,,,
"https://www.instagram.com/dorfterror","asuramarulaw","https://www.instagram.com/asuramarulaw","2023-06-16T01:22:42.000Z","🙌Wunderbar. Hast bei Punkacolada ordentlich Stimmung gemacht. Passt wie faust aufs auge meiner Meinung nach 💜",3,1,"[{""reply_user"":""zoe_amberg"",""reply_date"":""2023-06-16T04:32:39.000Z"",""reply"":""@asuramarulaw Dankeschön das freut mich zu hören🔥"",""likes_number"":1}]",,,"https://www.instagram.com/p/CthEFXGMBPd","dorfterror","18264871249144289","3125797576955139037","2025-07-12T20:59:20.691Z","{""url"":""https://www.instagram.com/p/CthEFXGMBPd""}",,,,
"https://www.instagram.com/dorfterror","an1noying","https://www.instagram.com/an1noying","2023-06-15T20:36:35.000Z","sie ist mega🫶🏽",2,1,"[{""reply_user"":""zoe_amberg"",""reply_date"":""2023-06-15T20:53:40.000Z"",""reply"":""@an1noying du bist süß ✨️"",""likes_number"":1}]",,,"https://www.instagram.com/p/CthEFXGMBPd","dorfterror","17944802930639708","3125797576955139037","2025-07-12T20:59:20.691Z","{""url"":""https://www.instagram.com/p/CthEFXGMBPd""}",,,,
"https://www.instagram.com/dorfterror","kirchner.henry","https://www.instagram.com/kirchner.henry","2023-06-15T18:34:22.000Z","Ja, mega🔥",2,0,,,,"https://www.instagram.com/p/CthEFXGMBPd","dorfterror","17998325629908312","3125797576955139037","2025-07-12T20:59:20.691Z","{""url"":""https://www.instagram.com/p/CthEFXGMBPd""}",,,,
"https://www.instagram.com/dorfterror","the.lost.sloth","https://www.instagram.com/the.lost.sloth","2023-06-15T18:05:42.000Z","strong, freu mich auf alles was kommt!🔥",2,0,,,,"https://www.instagram.com/p/CthEFXGMBPd","dorfterror","17923909934635602","3125797576955139037","2025-07-12T20:59:20.691Z","{""url"":""https://www.instagram.com/p/CthEFXGMBPd""}",,,,
"https://www.instagram.com/dorfterror","wild_n_free_photography","https://www.instagram.com/wild_n_free_photography","2023-06-15T17:22:30.000Z","wunderbar ❤️🖤",2,0,,,,"https://www.instagram.com/p/CthEFXGMBPd","dorfterror","17992475089989306","3125797576955139037","2025-07-12T20:59:20.691Z","{""url"":""https://www.instagram.com/p/CthEFXGMBPd""}",,,,
"https://www.instagram.com/dorfterror","lea.kleefisch","https://www.instagram.com/lea.kleefisch","2023-06-15T16:54:15.000Z","Stark! 🔥",3,0,,,,"https://www.instagram.com/p/CthEFXGMBPd","dorfterror","18070235647359743","3125797576955139037","2025-07-12T20:59:20.691Z","{""url"":""https://www.instagram.com/p/CthEFXGMBPd""}",,,,
"https://www.instagram.com/dorfterror","skip_to_friday","https://www.instagram.com/skip_to_friday","2023-05-21T10:55:33.000Z","Es war uns eine Ehre ❤️🍸",3,3,"[{""reply_user"":""zoe_amberg"",""reply_date"":""2023-05-21T11:14:07.000Z"",""reply"":""@skip_to_friday und uns erst 🔥"",""likes_number"":1},{""reply_user"":""skip_to_friday"",""reply_date"":""2023-05-21T12:41:50.000Z"",""reply"":""@nex_amberg 🤗"",""likes_number"":1},{""reply_user"":""dorfterror"",""reply_date"":""2023-05-21T17:19:34.000Z"",""reply"":""@skip_to_friday es hat sehr viel Spaß gemacht 🔥❤️"",""likes_number"":1}]",,,"https://www.instagram.com/p/CsgA-bsMluc","dorfterror","18015683419527617","3107488033225726876","2025-07-12T20:59:20.702Z","{""url"":""https://www.instagram.com/p/CsgA-bsMluc""}",,,,
"https://www.instagram.com/dorfterror","wild_n_free_photography","https://www.instagram.com/wild_n_free_photography","2024-03-29T14:01:27.000Z","Wird krass gut! 🔥",2,0,,,,"https://www.instagram.com/p/C5GSasmLt2Q","dorfterror","18305068912151761","3334433573543271824","2025-07-12T20:59:20.724Z","{""url"":""https://www.instagram.com/p/C5GSasmLt2Q""}",,,,
"https://www.instagram.com/dorfterror","weit.meer","https://www.instagram.com/weit.meer","2023-07-07T06:25:28.000Z","❤️❤️❤️",0,0,,,,"https://www.instagram.com/p/CuNWZa9Lrtw","dorfterror","17990272565115924","3138263019301026672","2025-07-12T20:59:20.780Z","{""url"":""https://www.instagram.com/p/CuNWZa9Lrtw""}",,,,
"https://www.instagram.com/dorfterror","wild_n_free_photography","https://www.instagram.com/wild_n_free_photography","2023-07-03T10:27:36.000Z","mit Abriss kennen sich BauIngs definitiv aus 🔥❤️",0,0,,,,"https://www.instagram.com/p/CuNWZa9Lrtw","dorfterror","18008129461782757","3138263019301026672","2025-07-12T20:59:20.780Z","{""url"":""https://www.instagram.com/p/CuNWZa9Lrtw""}",,,,
"https://www.instagram.com/dorfterror","teamparty_bauing","https://www.instagram.com/teamparty_bauing","2023-07-02T20:41:53.000Z","Ihr wart mega!🤘🔥",3,1,"[{""reply_user"":""dorfterror"",""reply_date"":""2023-07-02T20:45:13.000Z"",""reply"":""@teamparty_bauing 🔥🙌"",""likes_number"":0}]",,,"https://www.instagram.com/p/CuNWZa9Lrtw","dorfterror","18236642386202629","3138263019301026672","2025-07-12T20:59:20.780Z","{""url"":""https://www.instagram.com/p/CuNWZa9Lrtw""}",,,,
"https://www.instagram.com/dorfterror","joakim_sexy_hexy_hexagon","https://www.instagram.com/joakim_sexy_hexy_hexagon","2023-10-11T06:59:51.000Z","Exhaus bleibt! 😣🤟",1,0,,,,"https://www.instagram.com/p/CyOm8uArHgc","dorfterror","18005109080060231","3210674882701195292","2025-07-12T20:59:20.781Z","{""url"":""https://www.instagram.com/p/CyOm8uArHgc""}",,,,
"https://www.instagram.com/dorfterror","koboldzeh","https://www.instagram.com/koboldzeh","2023-10-11T06:54:44.000Z","die schönsten dinge wollen sie eginem immer nehmen...und nur aus reiner profitgier anstatt daß sie sehen würden, daß es sich um unersetzliches stück (sub)kulturgut handelt!!!! freiräume müssen erhalten bleiben!!!!!!",1,0,,,,"https://www.instagram.com/p/CyOm8uArHgc","dorfterror","18008956567975624","3210674882701195292","2025-07-12T20:59:20.781Z","{""url"":""https://www.instagram.com/p/CyOm8uArHgc""}",,,,
"https://www.instagram.com/dorfterror","only.fr1endz","https://www.instagram.com/only.fr1endz","2023-12-22T13:40:58.000Z","Nice🔥🔥",2,0,,,,"https://www.instagram.com/p/C1IiIyfIt1w","dorfterror","17907161195808492","3263008067576585584","2025-07-12T20:59:20.786Z","{""url"":""https://www.instagram.com/p/C1IiIyfIt1w""}",,,,
"https://www.instagram.com/dorfterror","freidenkeralarmpunk","https://www.instagram.com/freidenkeralarmpunk","2023-12-22T07:02:28.000Z","🔥🔥🔥",2,0,,,,"https://www.instagram.com/p/C1IiIyfIt1w","dorfterror","18009444980128350","3263008067576585584","2025-07-12T20:59:20.786Z","{""url"":""https://www.instagram.com/p/C1IiIyfIt1w""}",,,,
"https://www.instagram.com/dorfterror","161.blackii","https://www.instagram.com/161.blackii","2023-12-22T05:48:45.000Z","Was ein geiler song! 🔥",2,0,,,,"https://www.instagram.com/p/C1IiIyfIt1w","dorfterror","17877017883005687","3263008067576585584","2025-07-12T20:59:20.786Z","{""url"":""https://www.instagram.com/p/C1IiIyfIt1w""}",,,,
"https://www.instagram.com/dorfterror","boris_truly","https://www.instagram.com/boris_truly","2023-12-22T00:36:48.000Z","🔥",2,0,,,,"https://www.instagram.com/p/C1IiIyfIt1w","dorfterror","17988306005577266","3263008067576585584","2025-07-12T20:59:20.786Z","{""url"":""https://www.instagram.com/p/C1IiIyfIt1w""}",,,,
"https://www.instagram.com/dorfterror","ichbineinfynn","https://www.instagram.com/ichbineinfynn","2023-12-21T23:34:28.000Z","Starke Worte, Hammer Song! 🖤🔥",2,0,,,,"https://www.instagram.com/p/C1IiIyfIt1w","dorfterror","18070337476452923","3263008067576585584","2025-07-12T20:59:20.786Z","{""url"":""https://www.instagram.com/p/C1IiIyfIt1w""}",,,,
"https://www.instagram.com/dorfterror","wild_n_free_photography","https://www.instagram.com/wild_n_free_photography","2023-12-21T23:24:30.000Z","Teddybären an die Macht! 🔥🔥🔥",1,0,,,,"https://www.instagram.com/p/C1IiIyfIt1w","dorfterror","18003885089192053","3263008067576585584","2025-07-12T20:59:20.786Z","{""url"":""https://www.instagram.com/p/C1IiIyfIt1w""}",,,,
"https://www.instagram.com/dorfterror","lotta_vigtualia","https://www.instagram.com/lotta_vigtualia","2024-01-04T21:14:20.000Z","Freu mir 🔥",1,0,,,,"https://www.instagram.com/reel/C1l4CeuMj9G","dorfterror","18039520405564730","3271267165385408326","2025-07-12T20:59:20.787Z","{""url"":""https://www.instagram.com/reel/C1l4CeuMj9G""}",,,,
"https://www.instagram.com/dorfterror","mut_sch","https://www.instagram.com/mut_sch","2024-01-04T18:56:04.000Z","❤️🖤",2,0,,,,"https://www.instagram.com/reel/C1l4CeuMj9G","dorfterror","18040356772618459","3271267165385408326","2025-07-12T20:59:20.787Z","{""url"":""https://www.instagram.com/reel/C1l4CeuMj9G""}",,,,
"https://www.instagram.com/dorfterror","n_ic__o_","https://www.instagram.com/n_ic__o_","2024-01-04T18:42:12.000Z","Ah, wie ich mich freue ❤️",2,0,,,,"https://www.instagram.com/reel/C1l4CeuMj9G","dorfterror","18016303391025158","3271267165385408326","2025-07-12T20:59:20.787Z","{""url"":""https://www.instagram.com/reel/C1l4CeuMj9G""}",,,,
"https://www.instagram.com/dorfterror","zoe_amberg","https://www.instagram.com/zoe_amberg","2024-01-03T07:41:20.000Z","🔥❤️",1,0,,,,"https://www.instagram.com/reel/C1l4CeuMj9G","dorfterror","17971170926514950","3271267165385408326","2025-07-12T20:59:20.787Z","{""url"":""https://www.instagram.com/reel/C1l4CeuMj9G""}",,,,
"https://www.instagram.com/dorfterror","derunterstrichswarley","https://www.instagram.com/derunterstrichswarley","2024-01-02T12:49:42.000Z","Look at it! It's beautiful",1,0,,,,"https://www.instagram.com/reel/C1l4CeuMj9G","dorfterror","18016262431891033","3271267165385408326","2025-07-12T20:59:20.787Z","{""url"":""https://www.instagram.com/reel/C1l4CeuMj9G""}",,,,
"https://www.instagram.com/dorfterror","honig.asche","https://www.instagram.com/honig.asche","2024-01-02T10:57:53.000Z","Hab schon vorbestellt und freuen uns auch schon auf die CD Variante😃",2,1,"[{""reply_user"":""dorfterror"",""reply_date"":""2024-01-02T10:58:54.000Z"",""reply"":""@honig.asche sehr cool! Bei der CD ist auch noch ein Booklet mit Exhaus Anekdoten dabei :)"",""likes_number"":1}]",,,"https://www.instagram.com/reel/C1l4CeuMj9G","dorfterror","18221740141260449","3271267165385408326","2025-07-12T20:59:20.787Z","{""url"":""https://www.instagram.com/reel/C1l4CeuMj9G""}",,,,
"https://www.instagram.com/dorfterror","mixedchicksonwheels","https://www.instagram.com/mixedchicksonwheels","2024-01-02T10:16:51.000Z","Meegaaaa🔥🔥❤️🖤",1,0,,,,"https://www.instagram.com/reel/C1l4CeuMj9G","dorfterror","18049405696498303","3271267165385408326","2025-07-12T20:59:20.787Z","{""url"":""https://www.instagram.com/reel/C1l4CeuMj9G""}",,,,
